platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1mKQ3BzE31,普通赵云+魏贾诩增强质变还是皮毛增强浪部解读分析#率土之滨##普通赵云##魏贾诩#,浪部配将,299615441,2026-04-15,7455,115,110,0,5,0,3,2026-04-14,"三国,普通赵云,魏贾诩魏智,sp赵云,必剪创作,魏智,魏贾诩,率土之滨,贾诩,赵云",https://www.bilibili.com/video/BV1mKQ3BzE31
bilibili,BV1QEQvBmEZu,率土之滨武将加强，要不要试试。现在上限高了很多。#率土之滨 #率土星推计划 #率批同盟故事会,鬼才配将专业开荒,2059555717,2026-04-15,2443,21,23,0,0,0,2,2026-04-14,"率土之滨,策略游戏,三国",https://www.bilibili.com/video/BV1QEQvBmEZu
bilibili,BV1hLQgBCEbL,【04月15日例行更新预告】送达，主公们快来查看详情~,网易率土之滨手游,401542445,2026-04-15,1272,49,15,0,3,0,0,2026-04-14,率土之滨,https://www.bilibili.com/video/BV1hLQgBCEbL
bilibili,BV13EQgBkE5z,五万伤害的关妹，终于站起来了。关妹张机刘禅，配宝物金鸠。,率土之滨优神,698180499,2026-04-15,1962,34,28,0,12,0,0,2026-04-14,"策略游戏,三国,率土之滨优神,率批同盟故事会,率土星推计划,金鸠,全网最细,率土之滨,教程攻略,关妹",https://www.bilibili.com/video/BV13EQgBkE5z
bilibili,BV1rYQhBQErq,王异张宁张辽，最强王异法刀之一#率土之滨##王异##张宁#,浪部配将,299615441,2026-04-15,2027,25,27,0,12,0,5,2026-04-13,"王异法刀,必剪创作,游戏杂谈,三国,率土之滨,张宁,王异,张辽",https://www.bilibili.com/video/BV1rYQhBQErq
bilibili,BV1RXQgBEEau,4月15日例行更新，普通赵云、魏贾诩加强了？,率土之滨零,1889348071,2026-04-15,478,10,0,0,0,0,0,2026-04-14,"率土更新预告,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1RXQgBEEau
bilibili,BV1mEQbBWEB2,提前转入备战区，荣誉值照常给，结算卡包变乱世，个人评定变平。#率土之滨 #率土星推计划 #率批同盟故事会,率土云弈,454549458,2026-04-15,1589,15,4,0,1,0,0,2026-04-13,"桌游棋牌,率土之滨,三国",https://www.bilibili.com/video/BV1mEQbBWEB2
bilibili,BV13LQgByEbk,【4.15更新预告】赵云、魏贾诩加强!曹操动态画像返场!,虚言久念,313695507,2026-04-15,185,3,4,0,0,0,0,2026-04-14,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV13LQgByEbk
bilibili,BV1L5QvBHEaV,普通赵云和贾诩迎来小加强。#率土之滨 #率土星推计划 #率批同盟故事会,率土云弈,454549458,2026-04-15,1328,15,5,0,0,0,0,2026-04-14,"率土之滨,游戏杂谈,三国",https://www.bilibili.com/video/BV1L5QvBHEaV
bilibili,BV1UCQuBvEnm,《碗碗找号日记》4月14号，备战区238能组4队一线，兄弟们 值得入手吗？#率土之滨 #率土星推计划 #率土三国懂王 #瓜分老罗百万赏金 #老罗在率土玩到真三国,率土碗碗承接开荒配将,424139391,2026-04-15,67,1,1,0,0,0,0,2026-04-14,"率土之滨,MMORPG,三国",https://www.bilibili.com/video/BV1UCQuBvEnm
bilibili,BV1cvQhBHEJM,王异卫瓘张辽，最强王异法刀之一#率土之滨##王异##卫瓘#,浪部配将,299615441,2026-04-15,1941,32,28,0,18,0,0,2026-04-13,"王异法刀,必剪创作,手游情报,三国,卫瓘,率土之滨,教程攻略,王异,张辽",https://www.bilibili.com/video/BV1cvQhBHEJM
bilibili,BV1wV411r7Yg,【萌新讲堂】第一期：萌新玩家如何玩转率土各个阶段？,网易率土之滨手游,401542445,2026-04-15,41206,363,65,0,86,0,28,2020-07-24,"手游暑假作业,新手,策略游戏,网易游戏,手机游戏,三国,率土之滨",https://www.bilibili.com/video/BV1wV411r7Yg
bilibili,BV1ybQhBsEvn,率土之滨,乔安乔帮主,88060468,2026-04-15,1021,14,3,0,3,0,0,2026-04-13,"手游情报,率土之滨,游戏实况",https://www.bilibili.com/video/BV1ybQhBsEvn
bilibili,BV1msQgBqET7,曹操动态画像【天下归心】限时返场！,网易率土之滨手游,401542445,2026-04-15,787,12,8,0,2,0,0,2026-04-14,"率土之滨,曹操",https://www.bilibili.com/video/BV1msQgBqET7
bilibili,BV198QuB5ERw,4月15日例行更新，魏贾诩又站起来了？普通赵云能追赶上sp赵云的步伐吗？,率土之滨兮兮一点,507678776,2026-04-15,239,5,0,0,0,0,0,2026-04-14,"率土更新预告,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV198QuB5ERw
bilibili,BV1kiQYBtEQB,粉丝现在玩的几队，他说屎都被打出来了。#率土之滨 #率土星推计划 #率批同盟故事会,率土云弈,454549458,2026-04-15,802,12,2,0,2,0,0,2026-04-14,"率土之滨,抽卡,三国",https://www.bilibili.com/video/BV1kiQYBtEQB
bilibili,BV1SVDRBfEHy,大黄乐冲榜教程：带个正常小号，就能轻松突破1w+势力,率土十九,3546717676898594,2026-04-15,577,8,4,0,2,0,1,2026-04-13,"大黄乐冲榜,大黄乐开荒,率批同盟故事会,率土之滨星推计划,率土开荒攻略,手游情报,直播录像,率土之滨",https://www.bilibili.com/video/BV1SVDRBfEHy
bilibili,BV1dkQhB1Efh,王异司马懿张辽【不带反计不带战必】计险单骑法刀#率土之滨##王异##司马懿#,浪部配将,299615441,2026-04-15,906,10,2,0,2,0,0,2026-04-13,"王异法刀,晋司马懿,必剪创作,率土之滨,司马懿,教程攻略,王异,张辽,三国",https://www.bilibili.com/video/BV1dkQhB1Efh
bilibili,BV1kKDdBWE9B,重磅消息！【率土之滨】国际服现开启玩家意愿征集，想要什么你说了算！,钱中庭xian,1188577840,2026-04-15,272,6,5,0,1,0,0,2026-04-13,率土之滨,https://www.bilibili.com/video/BV1kKDdBWE9B
bilibili,BV1BBQbB6EJ7,黄鱼队，黄盖程昱曹操。黄盖的出伤原理，你们了解吗？,率土之滨优神,698180499,2026-04-15,2177,40,13,0,6,0,0,2026-04-13,"黄鱼队,率土之滨优神,率批同盟故事会,率土星推计划,全网最细,率土之滨,教程攻略,策略游戏,黄盖",https://www.bilibili.com/video/BV1BBQbB6EJ7
bilibili,BV1vyQKBME8y,率土之滨难民这套！打得满红怀疑人生！,赤线氨糖醇,3706945397590667,2026-04-15,1962,31,24,0,6,0,7,2026-04-11,"我在B站做游戏,桌游棋牌,直播录像,游戏实况,三国,零氪,率土之滨,平民",https://www.bilibili.com/video/BV1vyQKBME8y
bilibili,BV1pg411X711,率土之滨最大的一次事件,bili_43978550283,1425592605,2026-04-15,39748,172,45,0,33,0,14,2022-06-23,率土之滨,https://www.bilibili.com/video/BV1pg411X711
bilibili,BV1F8Q4BuEyr,率土你不知道的荣誉冷知识,SLG-欧皇夏老大,248508563,2026-04-15,326,6,0,0,3,0,0,2026-04-14,"率土之滨,教程攻略,BUG",https://www.bilibili.com/video/BV1F8Q4BuEyr
bilibili,BV1ZhcbeMEbs,【率批有活儿】率土玩家的真实现状,网易率土之滨手游,401542445,2026-04-15,90342,780,77,0,86,0,3,2025-01-14,"SLG,沙盒,三国,游戏,率土之滨,手机游戏",https://www.bilibili.com/video/BV1ZhcbeMEbs
bilibili,BV1U6QuBqEqq,六年率土，一张月卡，四星武将，热爱藏在细节里！,率土小军,3632302542293119,2026-04-15,188,3,1,0,1,0,0,2026-04-14,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1U6QuBqEqq
bilibili,BV1bqDyBYEMo,率土赛季缩短到40天左右！这些细节一定要注意！,青衫大神二徒弟,3690988604229683,2026-04-15,1270,7,4,0,0,0,0,2026-04-11,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1bqDyBYEMo
bilibili,BV1u8QxBJE7T,盟友大叔自榨花生油事件：金主虎哥：收到花生油了吗？盟友：我们只收到花生没有油！#率土之滨 #率土星推计划 #率批同盟故事会 #率批AI整活,三国钱钱,3690989875104390,2026-04-15,3386,168,21,0,0,0,0,2026-04-13,"率批AI整活,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1u8QxBJE7T
bilibili,BV1JMD9B5Ezu,率土平民必玩队伍-总有一队适合你！,流年度夏,1841978126,2026-04-15,1148,23,4,0,6,0,1,2026-04-12,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1JMD9B5Ezu
bilibili,BV1GWD9BPEUB,率土之滨主城队伍推荐，这期没有曹纯版本。#率土之滨 #率土星推计划 #率批同盟故事会,鬼才配将专业开荒,2059555717,2026-04-15,1047,9,2,0,2,0,0,2026-04-12,"桌游棋牌,三国,率土之滨",https://www.bilibili.com/video/BV1GWD9BPEUB
bilibili,BV1SpQGB2Eh8,率土之滨群雄武将强度从夯到拉（中）,伊昭zzZ,130231220,2026-04-15,82,4,0,0,0,0,0,2026-04-14,"三国,率土之滨,教程攻略",https://www.bilibili.com/video/BV1SpQGB2Eh8
bilibili,BV1SuQPBWENs,甘宁这“疯狗队”杀疯了！荀彧直接被砍到兵力0？#率土之滨 #率土星推计划 #率批同盟故事会#真实生活分享计划,无心趣玩,517037025,2026-04-15,665,7,1,0,0,0,0,2026-04-10,"率土之滨,教程攻略,搞笑",https://www.bilibili.com/video/BV1SuQPBWENs
bilibili,BV1HsDuBREXa,近60%胜率【芝士赵不带垒实更强？】赵云最强配队sp赵云张机严颜#率土之滨##sp赵云##芝士赵#,浪部配将,299615441,2026-04-15,3940,46,29,0,5,0,2,2026-04-04,"必剪创作,芝士,赵云,正始,张机,sp赵云,严颜,率土之滨,正始之变,知己知彼",https://www.bilibili.com/video/BV1HsDuBREXa
bilibili,BV1VHXeBDExi,前功尽弃！【率土之滨】私服还没开就胎死腹中？细说官服逆天操作,钱中庭xian,1188577840,2026-04-15,1233,8,36,0,3,0,0,2026-03-31,"学生作品,短片,原创",https://www.bilibili.com/video/BV1VHXeBDExi
bilibili,BV1HxyDYPEfN,率土2真的要来了，对标全面战争？,还是二师兄_,34559031,2026-04-15,28574,176,86,0,42,0,9,2024-10-25,"率土之滨,全面战争,策略游戏,三国",https://www.bilibili.com/video/BV1HxyDYPEfN
bilibili,BV1YdQgBjEpP,抽卡库存来咯#率土之滨 #率土高校星推计划  #率土星推计划 #率批同盟故事会,率土阿洛,489362876,2026-04-15,71,1,0,0,0,0,0,2026-04-14,"率土之滨,抽卡",https://www.bilibili.com/video/BV1YdQgBjEpP
bilibili,BV16AQGB8Eqj,人间自有真情在，老将军礼虽轻但情意重，油虽“贱”，但千金难得#率土之滨 #率土星推计划 #率批同盟故事会 #率批同盟图鉴,难逃格调,3690985877932864,2026-04-15,29,0,0,0,0,0,0,2026-04-14,"率批同盟图鉴,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV16AQGB8Eqj
bilibili,BV1bKQiB1Et3,666极限这一块#率土之滨 #率土星推计划 #率批同盟故事会,率土八十哥,3706942795024719,2026-04-15,60,4,0,0,0,0,0,2026-04-14,"率土之滨,故事会,神仙",https://www.bilibili.com/video/BV1bKQiB1Et3
bilibili,BV1non1zeEFP,率土之滨-现版本各式开荒选择和扩展思路,率土之滨反日,351146869,2026-04-15,39724,208,150,0,128,0,68,2025-09-30,"率土之滨,法拉利,率土之滨反日,百战无怯,游戏攻略,大月乐,率土星推计划,直播切片,各式开荒",https://www.bilibili.com/video/BV1non1zeEFP
bilibili,BV1S9QbB8EbT,队伍克制就是这么神奇。庞统刘备司马懿#率土之滨 #率土星推计划 #率批同盟故事会,鬼才配将专业开荒,2059555717,2026-04-15,557,7,2,0,0,0,0,2026-04-13,"率土之滨,刘备,三国",https://www.bilibili.com/video/BV1S9QbB8EbT
bilibili,BV1hDQ4B9ET8,率土萌新日常开荒，看看我抽到了谁,桃夭yyao,399803050,2026-04-15,138,5,8,0,0,0,0,2026-04-13,"三国,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1hDQ4B9ET8
bilibili,BV1rfQ3BAEmW,【三国望神州】大乔云评测：这集女角色，下集还是,白熊战棋指挥部,395494444,2026-04-15,984,33,9,0,2,0,2,2026-04-14,"2025最受期待三国游戏,三国望神州攻略,三国望神州手游,三国望神州,战棋手游,战棋游戏,老三国,大乔,三国,三国演义",https://www.bilibili.com/video/BV1rfQ3BAEmW
bilibili,BV1UjQbBREvH,三国花 最新一期 4.13,枫林晚--_,440474969,2026-04-15,73187,2139,85,0,196,0,243,2026-04-13,"整蛊,三国花,惩罚",https://www.bilibili.com/video/BV1UjQbBREvH
bilibili,BV1fZQ8B1Ef6,24赛季零氪我玩的阵容【三国志战略版】,一个侠盗,4090865,2026-04-15,3656,69,43,0,3,0,6,2026-04-14,"三战创作者计划,必剪创作,三国志战略版攻略,三国志战略版抽卡,三国志战略版",https://www.bilibili.com/video/BV1fZQ8B1Ef6
bilibili,BV1SWQvB5EeH,4月15日更新 调整赵云张辽名将卡包 三国志战略版,斧头琛,74449317,2026-04-15,1772,26,15,0,2,0,0,2026-04-14,"三国志,三国,三国志战略版更新,三国志战略版",https://www.bilibili.com/video/BV1SWQvB5EeH
bilibili,,三国志战略版·高效收战功,黄歪歪本歪,436339767,2026-04-15,67840,0,0,0,0,0,0,,,https://www.bilibili.com/video/
bilibili,BV1W7QiBMEWq,【玩数字服不用看】2026年玩地区争霸服S2的必看！S3就出皇马枪！玩争霸服的谨慎选择养司马懿，包括辽姬骑的张辽，他们都是比较怕皇马枪的！【三国志战略版S2】,5st逍遥,36991608,2026-04-15,796,5,32,0,0,0,0,2026-04-14,"周瑜,都督弓,三国志战略版,出号,开局号,退坑,卖号,司马懿,陆逊,氪金",https://www.bilibili.com/video/BV1W7QiBMEWq
bilibili,BV1RQQYB7ETL,明天抽郝昭和司马懿，再聊聊未来S3的配将规划【三国志战略版S2】【开区第11天】【周瑜开局号】,5st逍遥,36991608,2026-04-15,990,7,17,0,1,0,1,2026-04-14,"都督弓,三国志战略版,出号,开局号,郝昭,退坑,卖号,周瑜,陆逊,氪金",https://www.bilibili.com/video/BV1RQQYB7ETL
bilibili,BV1LaQ3BQELE,三国志战棋版-pk12阵法介绍-破局？成为定局！,鬼鬼酱喔,402561399,2026-04-15,91,6,5,0,1,0,0,2026-04-15,"精彩集锦,电子竞技,三国志,三国,三国志战棋版,三国志战略版,教程攻略,武将,吕蒙,爆料",https://www.bilibili.com/video/BV1LaQ3BQELE
bilibili,BV1gJtjzQEhF,三国志战略版-新手篇之【现版本养号攻略】-带你少踩一些坑~-三战,心远攻略组,424022748,2026-04-15,76952,958,159,0,544,0,60,2025-08-05,"心远攻略组,新手,三国志战略版,账号养成,教程攻略,分享游戏故事,攻略,少踩坑",https://www.bilibili.com/video/BV1gJtjzQEhF
bilibili,BV1ncQWBhEYd,账号刚上交易猫，策划连夜安排鏖战9场！水友说只值5000，策划看到直接急了：别让他卖号，快拦住他！绝对不能让大金主跑路啊！【三国志战略版S2】【开区第10天】,5st逍遥,36991608,2026-04-15,3713,15,120,0,3,0,10,2026-04-13,"周瑜,抽卡,都督弓,三国志战略版,出号,开局号,退坑,卖号,陆逊,氪金",https://www.bilibili.com/video/BV1ncQWBhEYd
bilibili,BV1vSQYBUEzZ,【三国志战略版】国际福利畅玩服.开局99999999代金.无限内购最新版本.免费分享一键三连,藜芦醚,3690992119056914,2026-04-15,109,11,8,0,5,0,0,2026-04-14,"三国志战略版破解,三国志战略版内购,三国志,三国,三国志战略版攻略,三国志战略版,三战",https://www.bilibili.com/video/BV1vSQYBUEzZ
bilibili,BV1k9QuBZEq5,【三国志战棋版】sp吕蒙执剑出山！,三国战棋大西瓜,19622083,2026-04-15,663,12,10,0,1,0,1,2026-04-14,"三国志战略版,三国志14,三国志",https://www.bilibili.com/video/BV1k9QuBZEq5
bilibili,BV1aEQGBJEDH,三国志战棋版-pk12新武将吕蒙介绍-业火完全体！不梦龟新增究极大将！,鬼鬼酱喔,402561399,2026-04-15,198,5,4,0,0,0,0,2026-04-14,"三国志战棋版,三国志战略版,教程攻略,武将,吕蒙,精彩集锦,电子竞技,三国志,三国,爆料",https://www.bilibili.com/video/BV1aEQGBJEDH
bilibili,BV1hV411j7hb,三国志战略版，满红大佬被围攻了，一人打一盟！,无敌马小超,477010534,2026-04-15,471354,3244,370,0,514,0,334,2021-05-19,"三国志,三国志战略版,游戏知识分享官,打卡挑战",https://www.bilibili.com/video/BV1hV411j7hb
bilibili,BV1iXQvBsEke,“东潘西吕”首次联手！会碰撞出什么强队！《三国志战略版》,潘凤帮郭奉孝,472253284,2026-04-15,1075,14,4,0,2,0,0,2026-04-14,"手游情报,潘凤阵容,三战创作者计划,黑科技,三国志战略版,队伍,教程攻略,阵容",https://www.bilibili.com/video/BV1iXQvBsEke
bilibili,BV1L5QvBHE1G,无小包材料武将大盘点,狗哥在B站不想说话,31353272,2026-04-15,1920,37,30,0,7,0,6,2026-04-14,三国志战略版,https://www.bilibili.com/video/BV1L5QvBHE1G
bilibili,BV1HWQiBPEkF,【三国志战棋版】保境安民之融会贯通打法与阵容,丷主人,10120486,2026-04-15,350,12,4,0,2,0,0,2026-04-14,"三国志战棋版三周年,洛克王国世界正式上线,三国志战棋版,王者荣耀世界,必剪创作,三国志战略版",https://www.bilibili.com/video/BV1HWQiBPEkF
bilibili,BV1SqQuBzERY,三国志战略版（公益版）魔改内置后台道具全解锁后台持续更新免费当大佬的机会就在眼前一键三连，简介获取,彩虹马克啵啵,3690975268440127,2026-04-15,57,16,14,0,13,0,0,2026-04-14,"三国志战略版特权,三国志战略版福利,三国志战略版,三国志战略版礼包,三国志,三国,三国志战略版手游,一键三连,三国志攻略",https://www.bilibili.com/video/BV1SqQuBzERY
bilibili,BV1o5ByYREEa,三国演弈不会玩？1.4w分实战全流程讲解带你快速上分！,一个侠盗,4090865,2026-04-15,29087,187,77,0,78,0,33,2024-11-23,"三战创作者计划,三国志战略版,三战自走棋,三国志战略版攻略,三国演弈,三国志战略版抽卡,弈起来一局,自走棋,必剪创作,上分",https://www.bilibili.com/video/BV1o5ByYREEa
bilibili,BV1X2ZoB8Ero,三国志战略版零氪到底能不能玩？！曾经一毛不氪的UP为什么在新区氪金1万？零氪微氪S1新区选服、选开局号攻略！40分钟激情讲解各种注意事项、经验之谈无偿分享！,5st逍遥,36991608,2026-04-15,10787,53,77,0,24,0,11,2026-02-22,"周瑜,新手教学,氪金,三国志战略版,跑区,开局号,零氪,教程攻略,新区,平民",https://www.bilibili.com/video/BV1X2ZoB8Ero
bilibili,BV1yYQYB8EYS,【三国志9】蜀汉弓骑的远征,我还是曾经的你,28059773,2026-04-15,1848,30,36,0,2,0,1,2026-04-14,"崩坏：星穹铁道创作者激励计划,三国志战略版,三国志9,游戏杂谈,游戏实况,三国志,三国",https://www.bilibili.com/video/BV1yYQYB8EYS
bilibili,BV1N1DvBTEe5,7级关口攻略，S2开关教学：4红周瑜狂砍10万守军，连穿3队协助同盟开关，顺利进入资源州！【三国志战略版】【开区第4天】【周瑜开局号】,5st逍遥,36991608,2026-04-15,975,6,9,0,0,0,0,2026-04-13,"三国志战略版,资源州,开局号,教程攻略,周瑜,新手教学,开关",https://www.bilibili.com/video/BV1N1DvBTEe5
bilibili,BV1UWD4BEEZR,五年牢玩家锐评命魂04,一只云初,1797582591,2026-04-15,7290,116,43,0,22,0,179,2026-04-09,"游戏杂谈,游戏实况,原创,命魂司马懿,命魂刘备,三幻,整点电子榨菜,必剪创作,三国志幻想大陆",https://www.bilibili.com/video/BV1UWD4BEEZR
bilibili,BV1ww4m1e7bg,还记得你第一次玩三国志战略版吗？,穿山甲来咯,1038890617,2026-04-15,59794,712,310,0,154,0,218,2024-06-25,"三国志战略版,三战创作者计划,三国志战略版一亿战略家庆典",https://www.bilibili.com/video/BV1ww4m1e7bg
bilibili,BV1K9QwB1Eea,【三国志幻想大陆】莫慌估计还是魂王元姬，魂将抽取焚决级保姆攻略,九龙王yu,696183659,2026-04-15,7593,86,93,0,12,0,4,2026-04-10,"测评,三幻,必剪创作,三国志幻想大陆,新手攻略,爆料",https://www.bilibili.com/video/BV1K9QwB1Eea
bilibili,BV13S4y167ez,新手开荒奥义攻略，包教包会【三国志战略版-有啥配啥打天下】07,阿志-三国志战略版,454802537,2026-04-15,628021,7777,479,0,1279,0,409,2022-02-28,"策略,有啥配啥打天下,军师云集大神上台,游戏,手机游戏,游戏知识分享官,攻略,三国志战略版",https://www.bilibili.com/video/BV13S4y167ez
bilibili,BV1fzSTBkE4A,【三国志战略版】10万人民币抽S2+S3全满红,超超大魔王zZ,31015120,2026-04-15,28320,254,100,0,62,0,130,2025-11-30,"#SLG,#三国,#三国志战略版六周年,#游戏,#三战打金服万团大战,#三国志战略版",https://www.bilibili.com/video/BV1fzSTBkE4A
bilibili,BV1qYSZBSEeD,SP吕布实战实测，标准限定武将的强度，版本之子坐等搭子,苏空气EF,4542315,2026-04-15,1648,18,12,0,2,0,2,2026-04-06,"三国志战棋版,三棋,SP吕布,slg,战棋,吕布",https://www.bilibili.com/video/BV1qYSZBSEeD
bilibili,BV184411M7aE,【完结】【全面战争三国】从零开始丨硬核实况全流程,Dell小明,18468104,2026-04-15,6777788,88414,3370,0,62369,0,104212,2019-06-06,"三国演义,Total War,Three Kingdoms,三国,蜀国,三国志,Dell小明,策略游戏,曹操,全战三国",https://www.bilibili.com/video/BV184411M7aE
bilibili,BV1nNDQBBEaX,文丑也能组出打战功的队伍，你敢信吗？平民黑科技阵容！《三国志战略版》,潘凤帮郭奉孝,472253284,2026-04-15,4074,68,37,0,28,0,5,2026-04-12,"手游情报,三战创作者计划,黑科技,三国志战略版,文丑,队伍,教程攻略,阵容,平民",https://www.bilibili.com/video/BV1nNDQBBEaX
bilibili,BV1y49uBPEvd,三国志破解版启动！ #三国志战略版  #三战创作者计划来了,枣塔拿呐耗,3690985697577574,2026-04-15,3922,120,339,0,82,0,4,2026-04-03,"三国志战略版,三国志,三国",https://www.bilibili.com/video/BV1y49uBPEvd
bilibili,BV1gjDmByE3t,三战老玩家回归系列之避坑阵容盘点,三战丨松鼠先生,3546969899272530,2026-04-15,954,5,7,0,0,0,0,2026-04-12,"三战创作者计划,三国志战略版,老玩家回归,玩家",https://www.bilibili.com/video/BV1gjDmByE3t
bilibili,BV1C6cKzVEQV,三国志战略版-【汉焰长明强势阵容推荐】-全网最全！-包含战法丶兵书丶加点丶装备以及奇略搭配-三战,心远攻略组,424022748,2026-04-15,49622,676,190,0,802,0,144,2026-02-09,"汉焰长明,心远攻略组,年度剧本,三国,游戏游戏游戏,三国志战略版,阵容推荐,教程攻略,三战,原创",https://www.bilibili.com/video/BV1C6cKzVEQV
bilibili,BV1t6UcYLECB,三国志战略版-【超全周瑜吴弓合集】-吴弓多入牛毛不知从何配起？-看完让你玩转周瑜吴弓~-三战,心远攻略组,424022748,2026-04-15,110015,1546,229,0,920,0,31,2024-11-16,"三国,周瑜,教程攻略,心远攻略组,三国志战略版,三战,治愈这个冬天,冬日打游戏,吴弓",https://www.bilibili.com/video/BV1t6UcYLECB
bilibili,BV1iPQMBVEKS,新战法：富贵骑或再次雄起？,娜娜的咕咕咕,495116793,2026-04-15,2473,67,29,0,3,0,0,2026-04-11,"三战创作者计划,三国志战略版,策略游戏,三国,游戏,战法",https://www.bilibili.com/video/BV1iPQMBVEKS
bilibili,BV1TxrLYiEoj,王异——法弓神辅，突击噩梦《三国志战略版》【三战攻略簿】,离殇丶破晓,223953680,2026-04-15,42727,196,98,0,33,0,14,2025-01-07,"教程攻略,必剪创作,三战攻略簿,三国志,三国志战略版教程,三战,三国,三国志战略版",https://www.bilibili.com/video/BV1TxrLYiEoj
bilibili,BV17aGezkEDu,三国志战略版-现版本主流环境下【平民神队】都有哪些-25年平民阵容大合集！-快进来抄作业~三战,心远攻略组,424022748,2026-04-15,106376,1455,291,0,1519,0,187,2025-05-01,"教程攻略,环境,版本,心远攻略组,三战,平民阵容,万物皆可游戏,三国志战略版",https://www.bilibili.com/video/BV17aGezkEDu
bilibili,BV1khQbBLETo,每个人作为主力队伍都不一样，如果是你，会选择主流队伍还是黑科技？#三国志战略版攻略 #三国志战略版 #三战创作者计划,三战卡比兽,621273884,2026-04-15,276,2,0,0,0,0,1,2026-04-13,"三国志战略版,三国志,三国",https://www.bilibili.com/video/BV1khQbBLETo
bilibili,BV1embzzREFA,【三国志战略版】四年只玩程昱？一个程昱玩家辛酸的进化史,海阳宋老三,46112084,2026-04-15,39792,571,109,0,102,0,19,2025-08-14,"策略手游,海阳宋老三,游戏攻略,SLG,策略游戏,三国SLG,三国志战略版,手机游戏,游戏,手游",https://www.bilibili.com/video/BV1embzzREFA
bilibili,BV1CpDnBREFk,高红周瑜被刘张爆打！红温破防怒喷客服！原来氪金根本没用！氪金4万、战法压制、红度在线、仔细调配将，却依然被暴打！三国志真的是战略版吗？！,5st逍遥,36991608,2026-04-15,4149,27,135,0,1,0,17,2026-04-09,"周瑜,氪金,三国志战略版,戒氪,开局号",https://www.bilibili.com/video/BV1CpDnBREFk
bilibili,BV12JQbBXETk,刘焉影响 #三国志战略版 #三战创作者计划,三战绊脚猫,237844342,2026-04-15,342,6,0,0,0,0,1,2026-04-13,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV12JQbBXETk
bilibili,BV1W9cweBEJ5,【从零开始玩】PK1赛季  配将思路  零氪玩家 月卡玩家 中流砥柱 满红大佬 三国志战略版,小叶空青,526559977,2026-04-15,12161,183,70,0,77,0,2,2025-01-11,"三国志,平民,教程攻略,三国,零氪,三国志战略版,定军山之战",https://www.bilibili.com/video/BV1W9cweBEJ5
bilibili,BV1e3QgBjEDe,辽姬骑“爆炸”加强！这强度策划真的会玩游戏嘛？,三国志司马老贼,317601282,2026-04-15,5274,124,82,0,4,0,16,2026-04-14,"武将长青计划,手游情报,策略游戏,京剧,三国志战略版攻略,三国志战略版,三国游戏,张辽",https://www.bilibili.com/video/BV1e3QgBjEDe
bilibili,BV1GdQgBjE3e,七进七出版赵云登场，张辽变成数值怪,大预言家顾伯颜,3461580626856219,2026-04-15,5059,49,34,0,5,0,3,2026-04-14,"赵云,老武将增强,三国志战略版,版本更新,张辽",https://www.bilibili.com/video/BV1GdQgBjE3e
bilibili,BV1oBD3BXE7m,[万国觉醒] 8亿战力账号就这样废了？（这些神级账号现状让人唏嘘）,伊原ihara,470815621,2026-04-15,1359,27,5,0,1,0,0,2026-04-14,"游戏杂谈,游戏实况,氪金,万国觉醒,刺激战场,万国,教程攻略,战力,账号,野战",https://www.bilibili.com/video/BV1oBD3BXE7m
bilibili,BV1D54y18787,《万国觉醒》讲解项第一期，新手期的选择与注意事项,隐月yinue,384471809,2026-04-15,43881,425,36,0,217,0,35,2021-03-25,"攻略,必剪创作,教学,万国觉醒,手机游戏,小游戏,打卡挑战,隐月制作",https://www.bilibili.com/video/BV1D54y18787
bilibili,BV182XYByERY,[万国觉醒] 教你如何丢技能不断怒气（野战站撸操控技巧和教学）,伊原ihara,470815621,2026-04-15,1340,51,14,0,18,0,2,2026-04-13,"策略游戏,游戏解说,战争,万国觉醒,刺激战场,统帅,kvk,万国,教程攻略,即时战略",https://www.bilibili.com/video/BV182XYByERY
bilibili,BV1NK4y1G798,万国觉醒亿战大佬硬接三集结209集结216杰尼国民老哥,877437040,240885405,2026-04-15,34495,150,151,0,41,0,332,2021-06-15,"手机游戏,万国觉醒",https://www.bilibili.com/video/BV1NK4y1G798
bilibili,BV1jt4y1n7iA,【万国觉醒】第一视角体验被16区大佬围城清零,下水道里的鲶鱼,402317267,2026-04-15,127262,462,109,0,42,0,62,2022-08-24,"手游暑期狂欢节,万国觉醒,第一视角",https://www.bilibili.com/video/BV1jt4y1n7iA
